id,Course ID,Course Type,Date,Time Start,Time End,Location,Language
1,pbi-01-001,Power BI Taster,May 20 2025,11:00,14:00,Online,English
2,pbi-01-002,Power BI Taster,May 21 2025,11:00,14:00,Online,English
3,pbi-01-003,Power BI Taster,May 27 2025,11:00,14:00,Online,English
4,pbi-01-004,Power BI Taster,May 28 2025,11:00,14:00,Online,English
5,pbi-01-005,Power BI Taster,June 3 2025,11:00,14:00,Online,English
6,pbi-01-006,Power BI Taster,June 4 2025,11:00,14:00,Online,English
7,pbi-01-007,Power BI Taster,June 10 2025,11:00,14:00,Online,English
8,pbi-01-008,Power BI Taster,June 11 2025,11:00,14:00,Online,English
9,pbi-01-009,Power BI Taster,June 17 2025,11:00,14:00,Online,English
10,pbi-01-010,Power BI Taster,June 18 2025,11:00,14:00,Online,English
11,pbi-01-011,Power BI Taster,June 24 2025,11:00,14:00,Online,English
12,pbi-01-012,Power BI Taster,June 25 2025,11:00,14:00,Online,English
13,pbi-01-013,Power BI Taster,July 1 2025,11:00,14:00,Online,English
14,pbi-01-014,Power BI Taster,July 2 2025,11:00,14:00,Online,English
15,pbi-01-015,Power BI Taster,July 8 2025,11:00,14:00,Online,English
16,pbi-01-016,Power BI Taster,July 9 2025,11:00,14:00,Online,English
17,pbi-01-017,Power BI Taster,July 15 2025,11:00,14:00,Online,English
18,pbi-01-018,Power BI Taster,July 16 2025,11:00,14:00,Online,English
19,pbi-01-019,Power BI Taster,July 22 2025,11:00,14:00,Online,English
20,pbi-01-020,Power BI Taster,July 23 2025,11:00,14:00,Online,English
